what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1341513192810
started,bundle,org.eclipse.equinox.p2.director,2.1.1.v20111126-0211,"org.eclipse.equinox.p2.director",1341513192825
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1341513192825
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1341513192825
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.100.v20110815-1419,"org.eclipse.equinox.p2.extensionlocation",1341513192825
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1341513192825
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1341513192825
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1341513192825
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1341513192825
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1341513192825
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1341513192825
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1341513192825
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.1.1.v20110815-1419,"org.eclipse.equinox.p2.touchpoint.eclipse",1341513192825
started,bundle,org.eclipse.equinox.p2.transport.ecf,1.0.0.v20111128-0624,"org.eclipse.equinox.p2.transport.ecf",1341513192825
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1341513192825
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1341513192825
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.updatesite",1341513192825
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1341513192825
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1341513192825
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1341513192825
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1341513192825
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1341513192825
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1341513192825
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1341513192825
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1341513192825
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1341513192825
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1341513192825
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1341513192825
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1341513192825
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1341513192825
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1341513192825
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1341513192825
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1341513192825
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1341513192825
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1341513192825
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1341513192825
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1341513192825
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1341513192825
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1341513192825
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1341513192825
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1341513192825
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1341513192825
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1341513192825
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1341513192825
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1341513192825
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1341513192825
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1341513192825
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1341513192825
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1341513192825
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1341513192825
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1341513192825
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1341513192825
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1341513192825
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1341513192825
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1341513192825
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1341513192825
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1341513192825
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1341513192825
os,sysinfo,,,"win32",1341513192825
arch,sysinfo,,,"x86",1341513192825
ws,sysinfo,,,"win32",1341513192825
locale,sysinfo,,,"en_US",1341513192825
processors,sysinfo,,,"4",1341513192825
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1341513192825
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1341513192825
java.specification.name,sysinfo,,,"Java Platform API Specification",1341513192825
java.specification.vendor,sysinfo,,,"Oracle Corporation",1341513192825
java.specification.version,sysinfo,,,"1.7",1341513192825
java.vendor,sysinfo,,,"Oracle Corporation",1341513192825
java.version,sysinfo,,,"1.7.0_02",1341513192825
java.vm.info,sysinfo,,,"mixed mode, sharing",1341513192825
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1341513192825
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1341513192825
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1341513192825
java.vm.specification.version,sysinfo,,,"1.7",1341513192825
java.vm.vendor,sysinfo,,,"Oracle Corporation",1341513192825
java.vm.version,sysinfo,,,"22.0-b10",1341513192825
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341513211920
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341513211982
closed,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1341513212029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513220277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513222290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513223351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513231993
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341513325796
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341513325811
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1341513327262
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1341513327309
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1341513328198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513330710
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1341513336107
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1341513336528
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1341513336575
started,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1341513336762
started,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1341513336872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513364609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1341513364609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513368275
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1341513454713
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1341513454900
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1341513454931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513456897
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341513462965
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1341513468207
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1341513468222
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1341513479626
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1341513479673
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341513483947
error,log,,,"Unhandled event loop exception",1341513485195
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1341513504040
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341513504087
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1341513504087
error,log,,,"Unhandled event loop exception",1341513506536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513527752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513551559
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341513552089
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341513552245
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1341513552666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513701443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513704236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAs",1341513704236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513721474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513725811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1341513725811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513729789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513737869
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1341513771394
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341513775356
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341513791518
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1341513829239
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1341513829254
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1341513861687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341513885243
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1341513888191
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1341513888222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513888253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513888285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513888331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513890391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513935069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513948116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513953100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513989060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513998093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341513999320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514002744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514002801
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1341514002881
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1341514002930
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1341514002973
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1341514003731
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1341514003732
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1341514003743
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341514011357
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341514134608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341514141839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514144631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514145187
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341514246956
opened,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1341514251427
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1341514251521
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341514420941
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341514434184
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341514435140
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341514471481
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1341514472252
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1341514555333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341514672655
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514674898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514675526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341514697907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514700109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514700799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341514717115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514719839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514720379
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1341514728515
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341514732892
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341514746616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514748413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514748946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514750031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514750778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341514765070
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1341514766896
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341514768028
closed,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1341514768029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514769613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514770220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514771350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514771907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514778883
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514779082
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514780003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514782062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514786803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514787098
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1341514796312
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341514848820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514850559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514851212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341514918546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514920694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514920992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514926152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514929051
error,log,,,"The program file specified in the launch configuration does not exist",1341514929076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514929121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514930399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341514939637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514943479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341514943790
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1341515012351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341515147606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341515261323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341515263310
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341515263881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341515484744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341515488221
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341515488816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341515507595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341515556864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341515561399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341515623003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1341515623020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341515625086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341515790047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341515791164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341515792744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341515798779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341515925022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341515932256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341515955055
