what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595809457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595809660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595809862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595810034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595810252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595810471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595810627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595810814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595811032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595811220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595811407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595811610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595811812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595812000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595812187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595812374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595812546
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595812748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595812936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595813107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595813310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595813472
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595813694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595813908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595814140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595814374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595814655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595815077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595815435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595815779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595816044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595816278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595816512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595816683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595816902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595817073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595817292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595817463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595817651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595817822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595818041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595818259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595818399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595818602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595818789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595819039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595819320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595819460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595819679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595819913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595820100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595820303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595820506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595820771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595820974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595821161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595821379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595821629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1341595821816
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341595932695
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1341595933304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341595937993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341595940848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341595951154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341595951175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341595951449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341595951465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341595957461
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1341595961204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341595961392
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1341595961392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1341595961392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341595968690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341595971810
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1341595971819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1341595971819
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341595977055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341595977086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341595979398
error,log,,,"Unable to create editor ID org.eclipse.cdt.ui.editor.CEditor: The file does not exist.",1341595979461
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341595979523
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341595979539
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341595979554
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341595979554
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341595980553
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341595980553
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341595983486
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341595983564
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341596137190
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341596138347
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341596138405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341596222387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341596235722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596239669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596240405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596241270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596243229
error,log,,,"The program file specified in the launch configuration does not exist",1341596243792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596243839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596244975
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341596248718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596251979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596252228
error,log,,,"The program file specified in the launch configuration does not exist",1341596255011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596255015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596264811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596271489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596272067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596273238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596273276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596273352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596278911
started,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1341596288210
started,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1341596288317
started,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1341596288442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596288531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596295808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596304499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596316775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596373440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596383455
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341596383580
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341596383658
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341596384859
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341596388322
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341596391772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341596391834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341596394319
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341596395330
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341596395409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341596397109
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341596400065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596401032
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341596409603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596409650
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1341596409661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341596409662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596411760
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341596413387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596413418
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1341596413418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1341596413418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596418340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596418900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596420376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596420423
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341596428642
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341596432984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596434999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596435543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596453531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596454165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341596469344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596473559
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596474079
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341596478760
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596480679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596481350
error,log,,,"The program file specified in the launch configuration does not exist",1341596482730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596482742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596484511
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596494501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596498019
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1341596498027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1341596498027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596503094
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596503820
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341596622550
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1341596671548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341596687825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596690254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596708407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596833334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596843643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341596856111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596857717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596858012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596860799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596866263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596866301
error,log,,,"The program file specified in the launch configuration does not exist",1341596866308
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596868609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596900437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341596912880
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1341597144516
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1341597146376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597152707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597162814
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341597164255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341597250291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597254449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597268597
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341597269904
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341597285490
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341597285556
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341597285556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597293071
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597296473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597301022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597320024
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341597320118
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341597320185
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341597321278
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341597322688
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341597325047
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341597327890
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341597327947
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341597329986
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341597334482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597337841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597338474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597340355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597342214
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341597346321
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341597348422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1341597350849
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341597351803
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341597353685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1341597354812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341597397177
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341597399113
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341597400077
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1341597400077
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341597586712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597588435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597589038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597590970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597591024
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1341597591046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597591337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597596472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597609954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597610127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597610151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597612566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597612960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597615145
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1341597629126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597629403
error,log,,,"Errors occurred during the build.",1341597629424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597631612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1341597638376
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1341597643132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597643431
error,log,,,"Errors occurred during the build.",1341597643432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597643460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597643484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597645139
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1341597648312
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1341597650107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597650392
error,log,,,"Errors occurred during the build.",1341597650410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597650420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1341597650446
